,timestamp,idx,side,level,price,qty,filled,V_before,V_above,V_same,own_better,V_above_total,market_sell_volume,remaining_volume,volume_changed,order_refreshed,obp,best_bid,best_ask,spread,V_below,V_below_total,market_buy_volume
21256,1748703041,3642,buy,3,0.2114,400.0,0.0,208086.40000000002,140288.1,67498.3,300.0,140588.1,0.0,0.0,False,False,0.8557760532514394,0.2117,0.21180000000000002,0.00010000000000001674,,,
21257,1748703041,3642,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8557760532514394,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21258,1748703041,3642,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8557760532514394,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21259,1748703041,3642,sell,3,0.2119,400.0,0.0,40378.7,,30279.4,300.0,,,0.0,False,False,0.8557760532514394,0.2117,0.21180000000000002,0.00010000000000001674,9799.3,10099.3,0.0
21260,1748703042,3643,buy,1,0.2116,100.0,0.0,72825.6,18606.4,54219.2,0.0,18606.4,0.0,0.0,False,False,0.8961801898946898,0.2117,0.21180000000000002,0.00010000000000001674,,,
21261,1748703042,3643,buy,2,0.21150000000000002,200.0,0.0,140388.1,72825.6,67462.5,100.0,72925.6,0.0,0.0,False,False,0.8961801898946898,0.2117,0.21180000000000002,0.00010000000000001674,,,
21262,1748703042,3643,buy,3,0.2114,400.0,0.0,208086.40000000002,140288.1,67498.3,300.0,140588.1,0.0,0.0,False,False,0.8961801898946898,0.2117,0.21180000000000002,0.00010000000000001674,,,
21263,1748703042,3643,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8961801898946898,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21264,1748703042,3643,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8961801898946898,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21265,1748703042,3643,sell,3,0.2119,400.0,0.0,40378.7,,30279.4,300.0,,,0.0,False,False,0.8961801898946898,0.2117,0.21180000000000002,0.00010000000000001674,9799.3,10099.3,0.0
21266,1748703043,3644,buy,1,0.2116,100.0,0.0,65779.0,12034.3,53744.7,0.0,12034.3,0.0,0.0,False,False,0.9045333201668821,0.2117,0.21180000000000002,0.00010000000000001674,,,
21267,1748703043,3644,buy,2,0.21150000000000002,200.0,0.0,125746.4,65779.0,59867.4,100.0,65879.0,0.0,0.0,False,False,0.9045333201668821,0.2117,0.21180000000000002,0.00010000000000001674,,,
21268,1748703043,3644,buy,3,0.2114,400.0,0.0,190933.2,125646.4,64986.8,300.0,125946.4,0.0,0.0,False,False,0.9045333201668821,0.2117,0.21180000000000002,0.00010000000000001674,,,
21269,1748703043,3644,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.9045333201668821,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21270,1748703043,3644,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.9045333201668821,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21271,1748703043,3644,sell,3,0.2119,400.0,0.0,56407.8,,39475.3,300.0,,,0.0,False,False,0.9045333201668821,0.2117,0.21180000000000002,0.00010000000000001674,16632.5,16932.5,0.0
21272,1748703044,3645,buy,1,0.2115,100.0,0.0,112797.0,112797.0,0.0,0.0,112797.0,0.0,0.0,False,True,0.9094201578167014,0.2117,0.21180000000000002,0.00010000000000001674,,,
21273,1748703044,3645,buy,2,0.2114,200.0,0.0,167370.1,112797.0,54473.1,100.0,112897.0,0.0,0.0,False,True,0.9094201578167014,0.2117,0.21180000000000002,0.00010000000000001674,,,
21274,1748703044,3645,buy,3,0.2113,400.0,0.0,237380.5,237080.5,0.0,300.0,237380.5,0.0,0.0,False,True,0.9094201578167014,0.2117,0.21180000000000002,0.00010000000000001674,,,
21275,1748703044,3645,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.9094201578167014,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21276,1748703044,3645,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.9094201578167014,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21277,1748703044,3645,sell,3,0.21180000000000002,400.0,0.0,20615.7,,20315.7,300.0,,,0.0,False,True,0.9094201578167014,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21278,1748703045,3646,buy,1,0.2115,100.0,0.0,112797.0,112797.0,0.0,0.0,112797.0,0.0,0.0,False,False,0.8597115633725785,0.2117,0.21180000000000002,0.00010000000000001674,,,
21279,1748703045,3646,buy,2,0.2114,200.0,0.0,170696.6,112797.0,57799.6,100.0,112897.0,0.0,0.0,False,False,0.8597115633725785,0.2117,0.21180000000000002,0.00010000000000001674,,,
21280,1748703045,3646,buy,3,0.2113,400.0,0.0,240707.0,240407.0,0.0,300.0,240707.0,0.0,0.0,False,False,0.8597115633725785,0.2117,0.21180000000000002,0.00010000000000001674,,,
21281,1748703045,3646,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8597115633725785,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21282,1748703045,3646,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8597115633725785,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21283,1748703045,3646,sell,3,0.21180000000000002,400.0,0.0,20615.7,,20315.7,300.0,,,0.0,False,False,0.8597115633725785,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21284,1748703046,3647,buy,1,0.2115,100.0,0.0,112797.0,112797.0,0.0,0.0,112797.0,0.0,0.0,False,False,0.8155518564999679,0.2117,0.21180000000000002,0.00010000000000001674,,,
21285,1748703046,3647,buy,2,0.2114,200.0,0.0,170696.6,112797.0,57799.6,100.0,112897.0,0.0,0.0,False,False,0.8155518564999679,0.2117,0.21180000000000002,0.00010000000000001674,,,
21286,1748703046,3647,buy,3,0.2113,400.0,0.0,240707.0,240407.0,0.0,300.0,240707.0,0.0,0.0,False,False,0.8155518564999679,0.2117,0.21180000000000002,0.00010000000000001674,,,
21287,1748703046,3647,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8155518564999679,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21288,1748703046,3647,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8155518564999679,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21289,1748703046,3647,sell,3,0.21180000000000002,400.0,0.0,21707.0,,21407.0,300.0,,,0.0,False,False,0.8155518564999679,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21290,1748703047,3648,buy,1,0.2115,100.0,0.0,112797.0,112797.0,0.0,0.0,112797.0,0.0,0.0,False,False,0.771047992216931,0.2117,0.21180000000000002,0.00010000000000001674,,,
21291,1748703047,3648,buy,2,0.2114,200.0,0.0,170696.6,112797.0,57799.6,100.0,112897.0,0.0,0.0,False,False,0.771047992216931,0.2117,0.21180000000000002,0.00010000000000001674,,,
21292,1748703047,3648,buy,3,0.2113,400.0,0.0,240707.0,240407.0,0.0,300.0,240707.0,0.0,0.0,False,False,0.771047992216931,0.2117,0.21180000000000002,0.00010000000000001674,,,
21293,1748703047,3648,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.771047992216931,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21294,1748703047,3648,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.771047992216931,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21295,1748703047,3648,sell,3,0.21180000000000002,400.0,0.0,21707.0,,21407.0,300.0,,,0.0,False,False,0.771047992216931,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21296,1748703048,3649,buy,1,0.2115,100.0,0.0,119708.59999999999,119708.59999999999,0.0,0.0,119708.59999999999,0.0,0.0,False,False,0.7668830730176792,0.2117,0.21180000000000002,0.00010000000000001674,,,
21297,1748703048,3649,buy,2,0.2114,200.0,0.0,177608.19999999998,119708.59999999999,57799.6,100.0,119808.59999999999,0.0,0.0,False,False,0.7668830730176792,0.2117,0.21180000000000002,0.00010000000000001674,,,
21298,1748703048,3649,buy,3,0.2113,400.0,0.0,247618.59999999998,247318.59999999998,0.0,300.0,247618.59999999998,0.0,0.0,False,False,0.7668830730176792,0.2117,0.21180000000000002,0.00010000000000001674,,,
21299,1748703048,3649,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7668830730176792,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21300,1748703048,3649,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7668830730176792,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21301,1748703048,3649,sell,3,0.21180000000000002,400.0,0.0,17785.8,,17485.8,300.0,,,0.0,False,False,0.7668830730176792,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21302,1748703049,3650,buy,1,0.2115,100.0,0.0,119708.59999999999,119708.59999999999,0.0,0.0,119708.59999999999,0.0,0.0,False,True,0.7774124848591492,0.2117,0.21180000000000002,0.00010000000000001674,,,
21303,1748703049,3650,buy,2,0.2114,200.0,0.0,177608.19999999998,119708.59999999999,57799.6,100.0,119808.59999999999,0.0,0.0,False,True,0.7774124848591492,0.2117,0.21180000000000002,0.00010000000000001674,,,
21304,1748703049,3650,buy,3,0.2113,400.0,0.0,247618.59999999998,247318.59999999998,0.0,300.0,247618.59999999998,0.0,0.0,False,True,0.7774124848591492,0.2117,0.21180000000000002,0.00010000000000001674,,,
21305,1748703049,3650,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.7774124848591492,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21306,1748703049,3650,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.7774124848591492,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21307,1748703049,3650,sell,3,0.21180000000000002,400.0,0.0,16569.3,,16269.3,300.0,,,0.0,False,True,0.7774124848591492,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21308,1748703050,3651,buy,1,0.2115,100.0,0.0,119708.59999999999,119708.59999999999,0.0,0.0,119708.59999999999,0.0,0.0,False,False,0.785913799040966,0.2117,0.21180000000000002,0.00010000000000001674,,,
21309,1748703050,3651,buy,2,0.2114,200.0,0.0,177608.19999999998,119708.59999999999,57799.6,100.0,119808.59999999999,0.0,0.0,False,False,0.785913799040966,0.2117,0.21180000000000002,0.00010000000000001674,,,
21310,1748703050,3651,buy,3,0.2113,400.0,0.0,247618.59999999998,247318.59999999998,0.0,300.0,247618.59999999998,0.0,0.0,False,False,0.785913799040966,0.2117,0.21180000000000002,0.00010000000000001674,,,
21311,1748703050,3651,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.785913799040966,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21312,1748703050,3651,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.785913799040966,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21313,1748703050,3651,sell,3,0.21180000000000002,400.0,0.0,16569.3,,16269.3,300.0,,,0.0,False,False,0.785913799040966,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21314,1748703051,3652,buy,1,0.2115,100.0,0.0,119708.59999999999,119708.59999999999,0.0,0.0,119708.59999999999,0.0,0.0,False,False,0.7941033335408438,0.2117,0.21180000000000002,0.00010000000000001674,,,
21315,1748703051,3652,buy,2,0.2114,200.0,0.0,177608.19999999998,119708.59999999999,57799.6,100.0,119808.59999999999,0.0,0.0,False,False,0.7941033335408438,0.2117,0.21180000000000002,0.00010000000000001674,,,
21316,1748703051,3652,buy,3,0.2113,400.0,0.0,247618.59999999998,247318.59999999998,0.0,300.0,247618.59999999998,0.0,0.0,False,False,0.7941033335408438,0.2117,0.21180000000000002,0.00010000000000001674,,,
21317,1748703051,3652,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7941033335408438,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21318,1748703051,3652,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7941033335408438,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21319,1748703051,3652,sell,3,0.21180000000000002,400.0,0.0,18442.2,,18142.2,300.0,,,0.0,False,False,0.7941033335408438,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21320,1748703052,3653,buy,1,0.2115,100.0,0.0,119708.59999999999,119708.59999999999,0.0,0.0,119708.59999999999,30.1,30.1,True,False,0.8050203189684848,0.2117,0.21180000000000002,0.00010000000000001674,,,
21321,1748703052,3653,buy,2,0.2114,200.0,0.0,177608.19999999998,119708.59999999999,57799.6,100.0,119808.59999999999,30.1,30.1,True,False,0.8050203189684848,0.2117,0.21180000000000002,0.00010000000000001674,,,
21322,1748703052,3653,buy,3,0.2113,400.0,0.0,247618.59999999998,247318.59999999998,0.0,300.0,247618.59999999998,30.1,30.1,True,False,0.8050203189684848,0.2117,0.21180000000000002,0.00010000000000001674,,,
21323,1748703052,3653,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8050203189684848,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21324,1748703052,3653,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8050203189684848,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21325,1748703052,3653,sell,3,0.21180000000000002,400.0,0.0,19126.8,,18826.8,300.0,,,0.0,False,False,0.8050203189684848,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21326,1748703053,3654,buy,1,0.2115,100.0,0.0,119708.59999999999,119708.59999999999,0.0,0.0,119708.59999999999,-30.1,-30.1,True,False,0.8050306956309229,0.2117,0.21180000000000002,0.00010000000000001674,,,
21327,1748703053,3654,buy,2,0.2114,200.0,0.0,177608.19999999998,119708.59999999999,57799.6,100.0,119808.59999999999,-30.1,-30.1,True,False,0.8050306956309229,0.2117,0.21180000000000002,0.00010000000000001674,,,
21328,1748703053,3654,buy,3,0.2113,400.0,0.0,247618.59999999998,247318.59999999998,0.0,300.0,247618.59999999998,-30.1,-30.1,True,False,0.8050306956309229,0.2117,0.21180000000000002,0.00010000000000001674,,,
21329,1748703053,3654,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8050306956309229,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21330,1748703053,3654,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8050306956309229,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21331,1748703053,3654,sell,3,0.21180000000000002,400.0,0.0,17285.7,,16985.7,300.0,,,0.0,False,False,0.8050306956309229,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21332,1748703054,3655,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,0.0,0.0,False,True,0.8047594692072646,0.2117,0.21180000000000002,0.00010000000000001674,,,
21333,1748703054,3655,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,0.0,0.0,False,True,0.8047594692072646,0.2117,0.21180000000000002,0.00010000000000001674,,,
21334,1748703054,3655,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,0.0,0.0,False,True,0.8047594692072646,0.2117,0.21180000000000002,0.00010000000000001674,,,
21335,1748703054,3655,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.8047594692072646,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21336,1748703054,3655,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.8047594692072646,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21337,1748703054,3655,sell,3,0.21180000000000002,400.0,0.0,17049.6,,16749.6,300.0,,,0.0,False,True,0.8047594692072646,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21338,1748703055,3656,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,0.0,0.0,False,False,0.8044845391476579,0.2117,0.21180000000000002,0.00010000000000001674,,,
21339,1748703055,3656,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,0.0,0.0,False,False,0.8044845391476579,0.2117,0.21180000000000002,0.00010000000000001674,,,
21340,1748703055,3656,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,0.0,0.0,False,False,0.8044845391476579,0.2117,0.21180000000000002,0.00010000000000001674,,,
21341,1748703055,3656,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8044845391476579,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21342,1748703055,3656,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8044845391476579,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21343,1748703055,3656,sell,3,0.21180000000000002,400.0,0.0,17049.6,,16749.6,300.0,,,0.0,False,False,0.8044845391476579,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21344,1748703056,3657,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,0.0,0.0,False,False,0.8045246262075488,0.2117,0.21180000000000002,0.00010000000000001674,,,
21345,1748703056,3657,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,0.0,0.0,False,False,0.8045246262075488,0.2117,0.21180000000000002,0.00010000000000001674,,,
21346,1748703056,3657,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,0.0,0.0,False,False,0.8045246262075488,0.2117,0.21180000000000002,0.00010000000000001674,,,
21347,1748703056,3657,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8045246262075488,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21348,1748703056,3657,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8045246262075488,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21349,1748703056,3657,sell,3,0.21180000000000002,400.0,0.0,18320.8,,18020.8,300.0,,,0.0,False,False,0.8045246262075488,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21350,1748703057,3658,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,0.0,0.0,False,False,0.80505435588332,0.2117,0.21180000000000002,0.00010000000000001674,,,
21351,1748703057,3658,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,0.0,0.0,False,False,0.80505435588332,0.2117,0.21180000000000002,0.00010000000000001674,,,
21352,1748703057,3658,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,0.0,0.0,False,False,0.80505435588332,0.2117,0.21180000000000002,0.00010000000000001674,,,
21353,1748703057,3658,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.80505435588332,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21354,1748703057,3658,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.80505435588332,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21355,1748703057,3658,sell,3,0.21180000000000002,400.0,0.0,18070.7,,17770.7,300.0,,,0.0,False,False,0.80505435588332,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21356,1748703058,3659,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,0.0,0.0,False,False,0.8047095497985758,0.2117,0.21180000000000002,0.00010000000000001674,,,
21357,1748703058,3659,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,0.0,0.0,False,False,0.8047095497985758,0.2117,0.21180000000000002,0.00010000000000001674,,,
21358,1748703058,3659,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,0.0,0.0,False,False,0.8047095497985758,0.2117,0.21180000000000002,0.00010000000000001674,,,
21359,1748703058,3659,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8047095497985758,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21360,1748703058,3659,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8047095497985758,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21361,1748703058,3659,sell,3,0.21180000000000002,400.0,0.0,17899.0,,17599.0,300.0,,,0.0,False,False,0.8047095497985758,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21362,1748703059,3660,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,0.0,0.0,False,True,0.8042610711863666,0.2117,0.21180000000000002,0.00010000000000001674,,,
21363,1748703059,3660,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,0.0,0.0,False,True,0.8042610711863666,0.2117,0.21180000000000002,0.00010000000000001674,,,
21364,1748703059,3660,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,0.0,0.0,False,True,0.8042610711863666,0.2117,0.21180000000000002,0.00010000000000001674,,,
21365,1748703059,3660,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.8042610711863666,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21366,1748703059,3660,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.8042610711863666,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21367,1748703059,3660,sell,3,0.21180000000000002,400.0,0.0,17899.0,,17599.0,300.0,,,0.0,False,True,0.8042610711863666,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21368,1748703060,3661,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,0.0,0.0,False,False,0.8038702643240544,0.2117,0.21180000000000002,0.00010000000000001674,,,
21369,1748703060,3661,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,0.0,0.0,False,False,0.8038702643240544,0.2117,0.21180000000000002,0.00010000000000001674,,,
21370,1748703060,3661,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,0.0,0.0,False,False,0.8038702643240544,0.2117,0.21180000000000002,0.00010000000000001674,,,
21371,1748703060,3661,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8038702643240544,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21372,1748703060,3661,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8038702643240544,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21373,1748703060,3661,sell,3,0.21180000000000002,400.0,0.0,17796.5,,17496.5,300.0,,,0.0,False,False,0.8038702643240544,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21374,1748703061,3662,buy,1,0.2115,100.0,0.0,119678.5,119678.5,0.0,0.0,119678.5,28.4,28.4,True,False,0.8081113314830112,0.2117,0.21180000000000002,0.00010000000000001674,,,
21375,1748703061,3662,buy,2,0.2114,200.0,0.0,177578.1,119678.5,57799.6,100.0,119778.5,28.4,28.4,True,False,0.8081113314830112,0.2117,0.21180000000000002,0.00010000000000001674,,,
21376,1748703061,3662,buy,3,0.2113,400.0,0.0,247588.5,247288.5,0.0,300.0,247588.5,28.4,28.4,True,False,0.8081113314830112,0.2117,0.21180000000000002,0.00010000000000001674,,,
21377,1748703061,3662,sell,1,0.2116,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8081113314830112,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,0.0
21378,1748703061,3662,sell,2,0.2117,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8081113314830112,0.2117,0.21180000000000002,0.00010000000000001674,0.0,100.0,0.0
21379,1748703061,3662,sell,3,0.21180000000000002,400.0,0.0,15338.4,,15038.4,300.0,,,0.0,False,False,0.8081113314830112,0.2117,0.21180000000000002,0.00010000000000001674,0.0,300.0,0.0
21380,1748703062,3663,buy,1,0.2115,100.0,0.0,112766.9,112766.9,0.0,0.0,112766.9,-28.4,-28.4,True,False,0.8098896535788187,0.2117,0.21180000000000002,0.00010000000000001674,,,
21381,1748703062,3663,buy,2,0.2114,200.0,0.0,170666.5,112766.9,57799.6,100.0,112866.9,-28.4,-28.4,True,False,0.8098896535788187,0.2117,0.21180000000000002,0.00010000000000001674,,,
21382,1748703062,3663,buy,3,0.2113,400.0,0.0,240676.9,240376.9,0.0,300.0,240676.9,-28.4,-28.4,True,False,0.8098896535788187,0.2117,0.21180000000000002,0.00010000000000001674,,,
21383,1748703062,3663,sell,1,0.2116,100.0,100.0,0.0,,0.0,0.0,,,147.1,True,False,0.8098896535788187,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,147.1
21384,1748703062,3663,sell,2,0.2117,200.0,47.099999999999994,0.0,,0.0,0.0,,,47.099999999999994,True,False,0.8098896535788187,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,147.1
21385,1748703062,3663,sell,3,0.21180000000000002,400.0,0.0,16388.4,,16235.5,152.9,,,0.0,True,False,0.8098896535788187,0.2117,0.21180000000000002,0.00010000000000001674,0.0,152.9,147.1
21386,1748703063,3664,buy,1,0.2115,100.0,0.0,94148.4,94148.4,0.0,0.0,94148.4,0.0,0.0,False,False,0.7886371435627422,0.2117,0.21180000000000002,0.00010000000000001674,,,
21387,1748703063,3664,buy,2,0.2114,200.0,0.0,148120.59999999998,94148.4,53872.2,100.0,94248.4,0.0,0.0,False,False,0.7886371435627422,0.2117,0.21180000000000002,0.00010000000000001674,,,
21388,1748703063,3664,buy,3,0.2113,400.0,0.0,218131.0,217831.0,0.0,300.0,218131.0,0.0,0.0,False,False,0.7886371435627422,0.2117,0.21180000000000002,0.00010000000000001674,,,
21389,1748703063,3664,sell,1,0.2117,152.9,0.0,0.0,,0.0,0.0,,,-147.1,True,False,0.7886371435627422,0.2117,0.21180000000000002,0.00010000000000001674,0.0,0.0,-147.1
21390,1748703063,3664,sell,2,0.21180000000000002,400.0,0.0,20244.300000000003,,20091.4,152.9,,,-147.1,True,False,0.7886371435627422,0.2117,0.21180000000000002,0.00010000000000001674,0.0,152.9,-147.1
21391,1748703064,3665,buy,1,0.2114,100.0,0.0,132965.7,76930.6,56035.1,0.0,76930.6,0.0,0.0,False,True,0.8316373464105635,0.2116,0.2117,9.999999999998899e-05,,,
21392,1748703064,3665,buy,2,0.21130000000000002,200.0,0.0,206806.0,132965.7,73740.3,100.0,133065.7,0.0,0.0,False,True,0.8316373464105635,0.2116,0.2117,9.999999999998899e-05,,,
