,timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,bids,asks,datetime,taker_sell_base_volume,buy_level_1_price,buy_level_1_qty,buy_level_1_filled,buy_level_1_V_before,sell_level_1_price,sell_level_1_qty,sell_level_1_filled,sell_level_1_V_before,buy_level_2_price,buy_level_2_qty,buy_level_2_filled,buy_level_2_V_before,sell_level_2_price,sell_level_2_qty,sell_level_2_filled,sell_level_2_V_before,Base_Asset_Stock,Quote_Asset_Stock,PNL
10,1748699410,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 75.9], [0.211, 35683.5], [0.2109, 40159.0], [0.21080000000000002, 65618.7], [0.2107, 78993.7], [0.2106, 90429.3], [0.21050000000000002, 18780.6], [0.2104, 65209.3], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 28925.4], [0.21130000000000002, 60484.2], [0.2114, 100385.8], [0.21150000000000002, 68623.1], [0.2116, 88229.0], [0.2117, 26755.5], [0.21180000000000002, 53271.4], [0.2119, 61638.5], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:10,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9937.7,813.15153,2911.99377
11,1748699411,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 75.9], [0.211, 35683.5], [0.2109, 40159.0], [0.21080000000000002, 65618.7], [0.2107, 78993.7], [0.2106, 90429.3], [0.21050000000000002, 18780.6], [0.2104, 65209.3], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 30926.9], [0.20950000000000002, 33459.8], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 28925.4], [0.21130000000000002, 60484.2], [0.2114, 100385.8], [0.21150000000000002, 68623.1], [0.2116, 88229.0], [0.2117, 26755.5], [0.21180000000000002, 53271.4], [0.2119, 61638.5], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 14227.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:11,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9937.7,813.15153,2911.99377
12,1748699412,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 3090.9], [0.211, 35683.5], [0.2109, 40159.0], [0.21080000000000002, 65618.7], [0.2107, 78993.7], [0.2106, 90429.3], [0.21050000000000002, 18780.6], [0.2104, 65209.3], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 30926.9], [0.20950000000000002, 33459.8], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 28925.4], [0.21130000000000002, 60484.2], [0.2114, 100385.8], [0.21150000000000002, 68623.1], [0.2116, 88229.0], [0.2117, 26755.5], [0.21180000000000002, 53271.4], [0.2119, 61638.5], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 14227.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:12,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9905.300000000001,819.99117,2911.99053
13,1748699413,0.2112,0.2112,0.2112,0.2112,32.4,6.84288,1.0,32.4,6.84288,"[[0.2111, 3090.9], [0.211, 40426.2], [0.2109, 40159.0], [0.21080000000000002, 65618.7], [0.2107, 78993.7], [0.2106, 90429.3], [0.21050000000000002, 18780.6], [0.2104, 65209.3], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 30926.9], [0.20950000000000002, 33459.8], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 26557.5], [0.21130000000000002, 60484.2], [0.2114, 100385.8], [0.21150000000000002, 68623.1], [0.2116, 88229.0], [0.2117, 26755.5], [0.21180000000000002, 53271.4], [0.2119, 61638.5], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 14227.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:13,0.0,0.2112,500.0,75.89999999999964,0.0,0.2111,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9781.2,846.1810900000002,2911.97053
14,1748699414,0.2111,0.2112,0.2111,0.2112,15692.5,3312.69858,10.0,15616.6,3296.67609,"[[0.2111, 75.9], [0.211, 40426.2], [0.2109, 40159.0], [0.21080000000000002, 65618.7], [0.2107, 78993.7], [0.2106, 90429.3], [0.21050000000000002, 18780.6], [0.2104, 65209.3], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 28925.4], [0.21130000000000002, 60484.2], [0.2114, 100385.8], [0.21150000000000002, 68623.1], [0.2116, 88229.0], [0.2117, 26755.5], [0.21180000000000002, 53271.4], [0.2119, 61638.5], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 14227.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:14,75.89999999999964,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9781.2,846.1810900000002,2911.97053
15,1748699415,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 7200.2], [0.211, 26530.8], [0.2109, 44620.1], [0.21080000000000002, 68275.4], [0.2107, 87406.2], [0.2106, 75570.8], [0.21050000000000002, 18780.6], [0.2104, 65237.9], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 28579.2], [0.21130000000000002, 65095.5], [0.2114, 100349.3], [0.21150000000000002, 69986.1], [0.2116, 73105.7], [0.2117, 32261.2], [0.21180000000000002, 52201.3], [0.2119, 50244.1], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:15,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.2,888.4010900000002,2911.9505300000005
16,1748699416,0.2111,0.2111,0.2111,0.2111,8733.5,1843.64185,2.0,8733.5,1843.64185,"[[0.2111, 3015.0], [0.211, 26530.8], [0.2109, 44620.1], [0.21080000000000002, 77586.7], [0.2107, 87406.2], [0.2106, 68756.0], [0.21050000000000002, 42365.5], [0.2104, 65237.9], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 28806.9], [0.21130000000000002, 65579.5], [0.2114, 103832.4], [0.21150000000000002, 76707.6], [0.2116, 79396.9], [0.2117, 32261.2], [0.21180000000000002, 52201.3], [0.2119, 50244.1], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:16,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.2,888.4010900000002,2910.9924100000003
17,1748699417,0.2111,0.2111,0.2111,0.2111,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 11116.6], [0.211, 25593.7], [0.2109, 57489.8], [0.21080000000000002, 77586.7], [0.2107, 87406.2], [0.2106, 58407.2], [0.21050000000000002, 42365.5], [0.2104, 65237.9], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 24923.0], [0.21130000000000002, 72520.3], [0.2114, 100349.3], [0.21150000000000002, 71853.4], [0.2116, 67671.0], [0.2117, 32261.2], [0.21180000000000002, 52201.3], [0.2119, 50244.1], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:17,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.2,888.4010900000002,2910.9924100000003
18,1748699418,0.2111,0.2111,0.2111,0.2111,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 16032.6], [0.211, 29774.8], [0.2109, 68470.5], [0.21080000000000002, 77102.7], [0.2107, 80224.9], [0.2106, 47908.1], [0.21050000000000002, 42365.5], [0.2104, 65237.9], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 8346.6], [0.21130000000000002, 44090.5], [0.2114, 102747.7], [0.21150000000000002, 59475.2], [0.2116, 78318.7], [0.2117, 54034.4], [0.21180000000000002, 52201.3], [0.2119, 62694.6], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:18,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.2,888.4010900000002,2910.9924100000003
19,1748699419,0.2111,0.2111,0.2111,0.2111,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 14032.6], [0.211, 31774.8], [0.2109, 68470.5], [0.21080000000000002, 72341.1], [0.2107, 80224.9], [0.2106, 53080.3], [0.21050000000000002, 42365.5], [0.2104, 65237.9], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 8346.6], [0.21130000000000002, 44090.5], [0.2114, 102747.7], [0.21150000000000002, 59475.2], [0.2116, 78318.7], [0.2117, 54034.4], [0.21180000000000002, 52201.3], [0.2119, 62694.6], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:19,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.2,888.4010900000002,2910.9924100000003
20,1748699420,0.2111,0.2111,0.2111,0.2111,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 14032.6], [0.211, 31774.8], [0.2109, 68470.5], [0.21080000000000002, 71857.1], [0.2107, 80224.9], [0.2106, 58111.6], [0.21050000000000002, 42365.5], [0.2104, 65237.9], [0.21030000000000001, 50323.1], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 56422.5], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8383.3], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44104.6], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 8346.6], [0.21130000000000002, 44090.5], [0.2114, 102747.7], [0.21150000000000002, 59475.2], [0.2116, 83620.2], [0.2117, 59065.7], [0.21180000000000002, 52201.3], [0.2119, 62694.6], [0.212, 14713.5], [0.2121, 13153.3], [0.2122, 75034.1], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 26157.1], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:20,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2910.9924100000003
21,1748699421,0.2112,0.2112,0.2112,0.2112,47.4,10.01088,1.0,47.4,10.01088,"[[0.2111, 18412.8], [0.211, 39977.9], [0.2109, 68470.5], [0.21080000000000002, 88526.1], [0.2107, 63544.2], [0.2106, 58275.9], [0.21050000000000002, 42365.5], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8412.0], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 2156.8], [0.21130000000000002, 44090.5], [0.2114, 86889.6], [0.21150000000000002, 61728.8], [0.2116, 83273.2], [0.2117, 69269.0], [0.21180000000000002, 51799.2], [0.2119, 27238.4], [0.212, 49845.3], [0.2121, 13153.3], [0.2122, 74758.5], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 27454.7], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:21,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2911.94579
22,1748699422,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 37364.2], [0.211, 39977.9], [0.2109, 54244.7], [0.21080000000000002, 82177.9], [0.2107, 68037.4], [0.2106, 63306.9], [0.21050000000000002, 42365.5], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8412.0], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 1890.3], [0.21130000000000002, 41247.0], [0.2114, 90238.8], [0.21150000000000002, 61728.8], [0.2116, 83273.2], [0.2117, 69269.0], [0.21180000000000002, 51799.2], [0.2119, 27238.4], [0.212, 49845.3], [0.2121, 13153.3], [0.2122, 74758.5], [0.21230000000000002, 13701.8], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 27454.7], [0.2129, 8346.9], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:22,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2911.94579
23,1748699423,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2112, 11122.8], [0.2111, 38712.3], [0.211, 38083.5], [0.2109, 51875.6], [0.21080000000000002, 83460.4], [0.2107, 68037.4], [0.2106, 75318.4], [0.21050000000000002, 18780.6], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8412.0], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2]]","[[0.21130000000000002, 26306.9], [0.2114, 92808.7], [0.21150000000000002, 57841.0], [0.2116, 83848.5], [0.2117, 86417.7], [0.21180000000000002, 24645.5], [0.2119, 55464.6], [0.212, 49845.3], [0.2121, 13153.3], [0.2122, 29767.3], [0.21230000000000002, 58693.0], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 10248.6], [0.2129, 25553.0], [0.213, 13878.9], [0.2131, 4712.1], [0.2132, 8695.4]]",2025-05-31 13:50:23,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2911.94579
24,1748699424,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2112, 1330.4], [0.2111, 38712.3], [0.211, 38083.5], [0.2109, 59490.2], [0.21080000000000002, 83460.4], [0.2107, 68037.4], [0.2106, 75318.4], [0.21050000000000002, 18780.6], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8412.0], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2]]","[[0.21130000000000002, 28673.7], [0.2114, 92808.7], [0.21150000000000002, 61728.7], [0.2116, 83848.5], [0.2117, 86417.7], [0.21180000000000002, 24645.5], [0.2119, 55464.6], [0.212, 49845.3], [0.2121, 13153.3], [0.2122, 29767.3], [0.21230000000000002, 58693.0], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 10248.6], [0.2129, 25553.0], [0.213, 13878.9], [0.2131, 4712.1], [0.2132, 8695.4]]",2025-05-31 13:50:24,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2911.94579
25,1748699425,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2112, 4345.4], [0.2111, 38712.3], [0.211, 38083.5], [0.2109, 59490.2], [0.21080000000000002, 83460.4], [0.2107, 68037.4], [0.2106, 75318.4], [0.21050000000000002, 18780.6], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8412.0], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2]]","[[0.21130000000000002, 28673.7], [0.2114, 92808.7], [0.21150000000000002, 61728.7], [0.2116, 83848.5], [0.2117, 86417.7], [0.21180000000000002, 24645.5], [0.2119, 55464.6], [0.212, 49845.3], [0.2121, 13153.3], [0.2122, 29767.3], [0.21230000000000002, 58693.0], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 10248.6], [0.2129, 25553.0], [0.213, 13878.9], [0.2131, 4712.1], [0.2132, 8695.4]]",2025-05-31 13:50:25,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2911.94579
26,1748699426,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 27078.8], [0.211, 42030.1], [0.2109, 55602.5], [0.21080000000000002, 83460.4], [0.2107, 69580.3], [0.2106, 80489.9], [0.21050000000000002, 18780.6], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 8412.0], [0.2096, 33406.9], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 6124.5], [0.21130000000000002, 40590.1], [0.2114, 90238.8], [0.21150000000000002, 61728.7], [0.2116, 75515.6], [0.2117, 81627.1], [0.21180000000000002, 25715.6], [0.2119, 54392.1], [0.212, 49845.3], [0.2121, 13153.3], [0.2122, 29767.3], [0.21230000000000002, 58693.0], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 10248.6], [0.2129, 25553.0], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:26,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2911.94579
27,1748699427,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 27780.4], [0.211, 36030.1], [0.2109, 55602.5], [0.21080000000000002, 86809.1], [0.2107, 66231.3], [0.2106, 80489.9], [0.21050000000000002, 18780.6], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 30907.6], [0.2096, 10911.2], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 7371.5], [0.21130000000000002, 45332.8], [0.2114, 93721.9], [0.21150000000000002, 61728.7], [0.2116, 80546.9], [0.2117, 74086.0], [0.21180000000000002, 25715.6], [0.2119, 54392.1], [0.212, 49845.3], [0.2121, 13181.6], [0.2122, 29767.3], [0.21230000000000002, 58693.0], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 10248.6], [0.2129, 25553.0], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:27,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9533.800000000001,898.4072300000001,2911.94579
28,1748699428,0.2112,0.2112,0.2112,0.2112,0.0,0.0,0.0,0.0,0.0,"[[0.2111, 27780.4], [0.211, 36030.1], [0.2109, 55602.5], [0.21080000000000002, 86809.1], [0.2107, 66231.3], [0.2106, 80489.9], [0.21050000000000002, 18780.6], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 30907.6], [0.2096, 10911.2], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 7371.5], [0.21130000000000002, 45332.8], [0.2114, 93721.9], [0.21150000000000002, 61728.7], [0.2116, 80546.9], [0.2117, 74086.0], [0.21180000000000002, 25715.6], [0.2119, 54392.1], [0.212, 49845.3], [0.2121, 13181.6], [0.2122, 29767.3], [0.21230000000000002, 58693.0], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 10248.6], [0.2129, 25553.0], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:28,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,151.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382.7,930.3044400000001,2911.9306800000004
29,1748699429,0.2112,0.2112,0.2112,0.2112,151.1,31.91232,1.0,151.1,31.91232,"[[0.2111, 27780.4], [0.211, 33030.1], [0.2109, 59492.1], [0.21080000000000002, 83460.4], [0.2107, 66231.3], [0.2106, 80489.9], [0.21050000000000002, 18780.6], [0.2104, 53215.4], [0.21030000000000001, 51799.6], [0.2102, 15595.8], [0.2101, 27814.5], [0.21, 55426.7], [0.2099, 8355.1], [0.20980000000000001, 9241.6], [0.2097, 30907.6], [0.2096, 10911.2], [0.20950000000000002, 30978.6], [0.2094, 44991.0], [0.2093, 7610.2], [0.2092, 14305.8]]","[[0.2112, 7371.5], [0.21130000000000002, 42332.8], [0.2114, 93721.9], [0.21150000000000002, 61728.7], [0.2116, 80546.9], [0.2117, 74086.0], [0.21180000000000002, 25715.6], [0.2119, 54392.1], [0.212, 49845.3], [0.2121, 13181.6], [0.2122, 29767.3], [0.21230000000000002, 58693.0], [0.2124, 31124.8], [0.21250000000000002, 10040.6], [0.2126, 11573.6], [0.2127, 8543.6], [0.21280000000000002, 10248.6], [0.2129, 25553.0], [0.213, 13878.9], [0.2131, 4712.1]]",2025-05-31 13:50:29,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382.7,930.3044400000001,2911.9306800000004
